,location,datetime,latitude,longitude,chickenpox
8743,TOLNA,2012-07-02,46.50778073987389,18.53838342602001,11
8744,TOLNA,2012-07-09,46.50778073987389,18.53838342602001,1
8745,TOLNA,2012-07-16,46.50778073987389,18.53838342602001,2
8746,TOLNA,2012-07-23,46.50778073987389,18.53838342602001,0
8747,TOLNA,2012-07-30,46.50778073987389,18.53838342602001,0
8748,TOLNA,2012-08-06,46.50778073987389,18.53838342602001,1
8749,TOLNA,2012-08-13,46.50778073987389,18.53838342602001,1
8750,TOLNA,2012-08-20,46.50778073987389,18.53838342602001,0
8751,TOLNA,2012-08-27,46.50778073987389,18.53838342602001,0
8752,TOLNA,2012-09-03,46.50778073987389,18.53838342602001,1
8753,TOLNA,2012-09-10,46.50778073987389,18.53838342602001,2
8754,TOLNA,2012-09-17,46.50778073987389,18.53838342602001,3
8755,TOLNA,2012-09-24,46.50778073987389,18.53838342602001,2
8756,TOLNA,2012-10-01,46.50778073987389,18.53838342602001,1
8757,TOLNA,2012-10-08,46.50778073987389,18.53838342602001,8
8758,TOLNA,2012-10-15,46.50778073987389,18.53838342602001,2
8759,TOLNA,2012-10-22,46.50778073987389,18.53838342602001,11
8760,TOLNA,2012-10-29,46.50778073987389,18.53838342602001,4
8761,TOLNA,2012-11-05,46.50778073987389,18.53838342602001,7
8762,TOLNA,2012-11-12,46.50778073987389,18.53838342602001,20
8763,TOLNA,2012-11-19,46.50778073987389,18.53838342602001,8
8764,TOLNA,2012-11-26,46.50778073987389,18.53838342602001,19
8765,TOLNA,2012-12-03,46.50778073987389,18.53838342602001,26
8766,TOLNA,2012-12-10,46.50778073987389,18.53838342602001,12
8767,TOLNA,2012-12-17,46.50778073987389,18.53838342602001,20
8768,TOLNA,2012-12-24,46.50778073987389,18.53838342602001,27
8769,TOLNA,2012-12-31,46.50778073987389,18.53838342602001,32
8770,TOLNA,2013-01-07,46.50778073987389,18.53838342602001,48
8771,TOLNA,2013-01-14,46.50778073987389,18.53838342602001,31
8772,TOLNA,2013-01-21,46.50778073987389,18.53838342602001,54
8773,TOLNA,2013-01-28,46.50778073987389,18.53838342602001,50
8774,TOLNA,2013-02-04,46.50778073987389,18.53838342602001,40
8775,TOLNA,2013-02-11,46.50778073987389,18.53838342602001,13
8776,TOLNA,2013-02-18,46.50778073987389,18.53838342602001,54
8777,TOLNA,2013-02-25,46.50778073987389,18.53838342602001,29
8778,TOLNA,2013-03-04,46.50778073987389,18.53838342602001,90
8779,TOLNA,2013-03-11,46.50778073987389,18.53838342602001,71
8780,TOLNA,2013-03-18,46.50778073987389,18.53838342602001,38
8781,TOLNA,2013-03-25,46.50778073987389,18.53838342602001,119
8782,TOLNA,2013-04-01,46.50778073987389,18.53838342602001,60
8783,TOLNA,2013-04-08,46.50778073987389,18.53838342602001,102
8784,TOLNA,2013-04-15,46.50778073987389,18.53838342602001,131
8785,TOLNA,2013-04-22,46.50778073987389,18.53838342602001,73
8786,TOLNA,2013-04-29,46.50778073987389,18.53838342602001,55
8787,TOLNA,2013-05-06,46.50778073987389,18.53838342602001,99
8788,TOLNA,2013-05-13,46.50778073987389,18.53838342602001,88
8789,TOLNA,2013-05-20,46.50778073987389,18.53838342602001,59
8790,TOLNA,2013-05-27,46.50778073987389,18.53838342602001,31
8791,TOLNA,2013-06-03,46.50778073987389,18.53838342602001,50
8792,TOLNA,2013-06-10,46.50778073987389,18.53838342602001,27
8793,TOLNA,2013-06-17,46.50778073987389,18.53838342602001,15
8794,TOLNA,2013-06-24,46.50778073987389,18.53838342602001,46
8795,TOLNA,2013-07-01,46.50778073987389,18.53838342602001,12
8796,TOLNA,2013-07-08,46.50778073987389,18.53838342602001,8
8797,TOLNA,2013-07-15,46.50778073987389,18.53838342602001,32
8798,TOLNA,2013-07-22,46.50778073987389,18.53838342602001,13
8799,TOLNA,2013-07-29,46.50778073987389,18.53838342602001,2
8800,TOLNA,2013-08-05,46.50778073987389,18.53838342602001,0
8801,TOLNA,2013-08-12,46.50778073987389,18.53838342602001,0
8802,TOLNA,2013-08-19,46.50778073987389,18.53838342602001,5
8803,TOLNA,2013-08-26,46.50778073987389,18.53838342602001,7
8804,TOLNA,2013-09-02,46.50778073987389,18.53838342602001,1
8805,TOLNA,2013-09-09,46.50778073987389,18.53838342602001,1
8806,TOLNA,2013-09-16,46.50778073987389,18.53838342602001,0
8807,TOLNA,2013-09-23,46.50778073987389,18.53838342602001,0
8808,TOLNA,2013-09-30,46.50778073987389,18.53838342602001,2
8809,TOLNA,2013-10-07,46.50778073987389,18.53838342602001,1
8810,TOLNA,2013-10-14,46.50778073987389,18.53838342602001,1
8811,TOLNA,2013-10-21,46.50778073987389,18.53838342602001,5
8812,TOLNA,2013-10-28,46.50778073987389,18.53838342602001,1
8813,TOLNA,2013-11-04,46.50778073987389,18.53838342602001,4
8814,TOLNA,2013-11-11,46.50778073987389,18.53838342602001,2
8815,TOLNA,2013-11-18,46.50778073987389,18.53838342602001,0
8816,TOLNA,2013-11-25,46.50778073987389,18.53838342602001,0
8817,TOLNA,2013-12-02,46.50778073987389,18.53838342602001,4
8818,TOLNA,2013-12-09,46.50778073987389,18.53838342602001,0
8819,TOLNA,2013-12-16,46.50778073987389,18.53838342602001,1
8820,TOLNA,2013-12-23,46.50778073987389,18.53838342602001,4
8821,TOLNA,2013-12-30,46.50778073987389,18.53838342602001,0
8874,VAS,2005-01-03,47.15019166060687,16.7499758662654,29
8875,VAS,2005-01-10,47.15019166060687,16.7499758662654,53
8876,VAS,2005-01-17,47.15019166060687,16.7499758662654,18
8877,VAS,2005-01-24,47.15019166060687,16.7499758662654,21
8878,VAS,2005-01-31,47.15019166060687,16.7499758662654,47
8879,VAS,2005-02-07,47.15019166060687,16.7499758662654,54
8880,VAS,2005-02-14,47.15019166060687,16.7499758662654,32
8881,VAS,2005-02-21,47.15019166060687,16.7499758662654,66
8882,VAS,2005-02-28,47.15019166060687,16.7499758662654,45
8883,VAS,2005-03-07,47.15019166060687,16.7499758662654,85
8884,VAS,2005-03-14,47.15019166060687,16.7499758662654,19
8885,VAS,2005-03-21,47.15019166060687,16.7499758662654,83
8886,VAS,2005-03-28,47.15019166060687,16.7499758662654,47
8887,VAS,2005-04-04,47.15019166060687,16.7499758662654,52
8888,VAS,2005-04-11,47.15019166060687,16.7499758662654,64
8889,VAS,2005-04-18,47.15019166060687,16.7499758662654,46
8890,VAS,2005-04-25,47.15019166060687,16.7499758662654,98
8891,VAS,2005-05-02,47.15019166060687,16.7499758662654,42
8892,VAS,2005-05-09,47.15019166060687,16.7499758662654,111
8893,VAS,2005-05-16,47.15019166060687,16.7499758662654,56
8894,VAS,2005-05-23,47.15019166060687,16.7499758662654,40
8895,VAS,2005-05-30,47.15019166060687,16.7499758662654,49
8896,VAS,2005-06-06,47.15019166060687,16.7499758662654,39
8897,VAS,2005-06-13,47.15019166060687,16.7499758662654,29
8898,VAS,2005-06-20,47.15019166060687,16.7499758662654,53
8899,VAS,2005-06-27,47.15019166060687,16.7499758662654,25
8900,VAS,2005-07-04,47.15019166060687,16.7499758662654,54
8901,VAS,2005-07-11,47.15019166060687,16.7499758662654,18
8902,VAS,2005-07-18,47.15019166060687,16.7499758662654,29
8903,VAS,2005-07-25,47.15019166060687,16.7499758662654,9
8904,VAS,2005-08-01,47.15019166060687,16.7499758662654,6
8905,VAS,2005-08-08,47.15019166060687,16.7499758662654,3
8906,VAS,2005-08-15,47.15019166060687,16.7499758662654,3
8907,VAS,2005-08-22,47.15019166060687,16.7499758662654,24
8908,VAS,2005-08-29,47.15019166060687,16.7499758662654,0
8909,VAS,2005-09-05,47.15019166060687,16.7499758662654,1
8910,VAS,2005-09-12,47.15019166060687,16.7499758662654,2
8911,VAS,2005-09-19,47.15019166060687,16.7499758662654,4
8912,VAS,2005-09-26,47.15019166060687,16.7499758662654,4
8913,VAS,2005-10-03,47.15019166060687,16.7499758662654,17
8914,VAS,2005-10-10,47.15019166060687,16.7499758662654,16
8915,VAS,2005-10-17,47.15019166060687,16.7499758662654,35
8916,VAS,2005-10-24,47.15019166060687,16.7499758662654,42
8917,VAS,2005-10-31,47.15019166060687,16.7499758662654,70
8918,VAS,2005-11-07,47.15019166060687,16.7499758662654,41
8919,VAS,2005-11-14,47.15019166060687,16.7499758662654,35
8920,VAS,2005-11-21,47.15019166060687,16.7499758662654,48
8921,VAS,2005-11-28,47.15019166060687,16.7499758662654,54
8922,VAS,2005-12-05,47.15019166060687,16.7499758662654,70
8923,VAS,2005-12-12,47.15019166060687,16.7499758662654,89
8924,VAS,2005-12-19,47.15019166060687,16.7499758662654,66
8925,VAS,2005-12-26,47.15019166060687,16.7499758662654,56
8926,VAS,2006-01-02,47.15019166060687,16.7499758662654,79
8927,VAS,2006-01-09,47.15019166060687,16.7499758662654,72
8928,VAS,2006-01-16,47.15019166060687,16.7499758662654,59
8929,VAS,2006-01-23,47.15019166060687,16.7499758662654,76
8930,VAS,2006-01-30,47.15019166060687,16.7499758662654,55
8931,VAS,2006-02-06,47.15019166060687,16.7499758662654,56
8932,VAS,2006-02-13,47.15019166060687,16.7499758662654,53
8933,VAS,2006-02-20,47.15019166060687,16.7499758662654,75
8934,VAS,2006-02-27,47.15019166060687,16.7499758662654,82
8935,VAS,2006-03-06,47.15019166060687,16.7499758662654,102
8936,VAS,2006-03-13,47.15019166060687,16.7499758662654,71
8937,VAS,2006-03-20,47.15019166060687,16.7499758662654,110
8938,VAS,2006-03-27,47.15019166060687,16.7499758662654,81
8939,VAS,2006-04-03,47.15019166060687,16.7499758662654,40
8940,VAS,2006-04-10,47.15019166060687,16.7499758662654,34
8941,VAS,2006-04-17,47.15019166060687,16.7499758662654,53
8942,VAS,2006-04-24,47.15019166060687,16.7499758662654,71
8943,VAS,2006-05-01,47.15019166060687,16.7499758662654,24
8944,VAS,2006-05-08,47.15019166060687,16.7499758662654,21
8945,VAS,2006-05-15,47.15019166060687,16.7499758662654,42
8946,VAS,2006-05-22,47.15019166060687,16.7499758662654,24
8947,VAS,2006-05-29,47.15019166060687,16.7499758662654,36
8948,VAS,2006-06-05,47.15019166060687,16.7499758662654,18
8949,VAS,2006-06-12,47.15019166060687,16.7499758662654,35
8950,VAS,2006-06-19,47.15019166060687,16.7499758662654,34
8951,VAS,2006-06-26,47.15019166060687,16.7499758662654,24
8952,VAS,2006-07-03,47.15019166060687,16.7499758662654,24
8953,VAS,2006-07-10,47.15019166060687,16.7499758662654,9
8954,VAS,2006-07-17,47.15019166060687,16.7499758662654,13
8955,VAS,2006-07-24,47.15019166060687,16.7499758662654,5
8956,VAS,2006-07-31,47.15019166060687,16.7499758662654,1
8957,VAS,2006-08-07,47.15019166060687,16.7499758662654,3
8958,VAS,2006-08-14,47.15019166060687,16.7499758662654,1
8959,VAS,2006-08-21,47.15019166060687,16.7499758662654,0
8960,VAS,2006-08-28,47.15019166060687,16.7499758662654,0
8961,VAS,2006-09-04,47.15019166060687,16.7499758662654,2
8962,VAS,2006-09-11,47.15019166060687,16.7499758662654,1
8963,VAS,2006-09-18,47.15019166060687,16.7499758662654,1
8964,VAS,2006-09-25,47.15019166060687,16.7499758662654,2
8965,VAS,2006-10-02,47.15019166060687,16.7499758662654,0
8966,VAS,2006-10-09,47.15019166060687,16.7499758662654,7
8967,VAS,2006-10-16,47.15019166060687,16.7499758662654,1
8968,VAS,2006-10-23,47.15019166060687,16.7499758662654,4
8969,VAS,2006-10-30,47.15019166060687,16.7499758662654,5
8970,VAS,2006-11-06,47.15019166060687,16.7499758662654,4
8971,VAS,2006-11-13,47.15019166060687,16.7499758662654,9
8972,VAS,2006-11-20,47.15019166060687,16.7499758662654,29
8973,VAS,2006-11-27,47.15019166060687,16.7499758662654,12
8974,VAS,2006-12-04,47.15019166060687,16.7499758662654,23
8975,VAS,2006-12-11,47.15019166060687,16.7499758662654,30
8976,VAS,2006-12-18,47.15019166060687,16.7499758662654,9
8977,VAS,2006-12-25,47.15019166060687,16.7499758662654,1
8978,VAS,2007-01-01,47.15019166060687,16.7499758662654,13
8979,VAS,2007-01-08,47.15019166060687,16.7499758662654,59
8980,VAS,2007-01-15,47.15019166060687,16.7499758662654,34
8981,VAS,2007-01-22,47.15019166060687,16.7499758662654,5
8982,VAS,2007-01-29,47.15019166060687,16.7499758662654,21
8983,VAS,2007-02-05,47.15019166060687,16.7499758662654,15
8984,VAS,2007-02-12,47.15019166060687,16.7499758662654,36
8985,VAS,2007-02-19,47.15019166060687,16.7499758662654,56
8986,VAS,2007-02-26,47.15019166060687,16.7499758662654,60
8987,VAS,2007-03-05,47.15019166060687,16.7499758662654,36
8988,VAS,2007-03-12,47.15019166060687,16.7499758662654,7
8989,VAS,2007-03-19,47.15019166060687,16.7499758662654,55
8990,VAS,2007-03-26,47.15019166060687,16.7499758662654,59
8991,VAS,2007-04-02,47.15019166060687,16.7499758662654,39
8992,VAS,2007-04-09,47.15019166060687,16.7499758662654,21
8993,VAS,2007-04-16,47.15019166060687,16.7499758662654,54
8994,VAS,2007-04-23,47.15019166060687,16.7499758662654,22
8995,VAS,2007-04-30,47.15019166060687,16.7499758662654,11
8996,VAS,2007-05-07,47.15019166060687,16.7499758662654,29
8997,VAS,2007-05-14,47.15019166060687,16.7499758662654,21
8998,VAS,2007-05-21,47.15019166060687,16.7499758662654,10
8999,VAS,2007-05-28,47.15019166060687,16.7499758662654,8
9000,VAS,2007-06-04,47.15019166060687,16.7499758662654,17
9001,VAS,2007-06-11,47.15019166060687,16.7499758662654,7
9002,VAS,2007-06-18,47.15019166060687,16.7499758662654,8
9003,VAS,2007-06-25,47.15019166060687,16.7499758662654,4
9004,VAS,2007-07-02,47.15019166060687,16.7499758662654,3
9005,VAS,2007-07-09,47.15019166060687,16.7499758662654,3
9006,VAS,2007-07-16,47.15019166060687,16.7499758662654,1
9007,VAS,2007-07-23,47.15019166060687,16.7499758662654,2
9008,VAS,2007-07-30,47.15019166060687,16.7499758662654,1
9009,VAS,2007-08-06,47.15019166060687,16.7499758662654,0
9010,VAS,2007-08-13,47.15019166060687,16.7499758662654,1
9011,VAS,2007-08-20,47.15019166060687,16.7499758662654,0
9012,VAS,2007-08-27,47.15019166060687,16.7499758662654,3
9013,VAS,2007-09-03,47.15019166060687,16.7499758662654,0
9014,VAS,2007-09-10,47.15019166060687,16.7499758662654,1
9015,VAS,2007-09-17,47.15019166060687,16.7499758662654,0
9016,VAS,2007-09-24,47.15019166060687,16.7499758662654,1
9017,VAS,2007-10-01,47.15019166060687,16.7499758662654,1
9018,VAS,2007-10-08,47.15019166060687,16.7499758662654,2
9019,VAS,2007-10-15,47.15019166060687,16.7499758662654,3
9020,VAS,2007-10-22,47.15019166060687,16.7499758662654,0
9021,VAS,2007-10-29,47.15019166060687,16.7499758662654,0
9022,VAS,2007-11-05,47.15019166060687,16.7499758662654,7
9023,VAS,2007-11-12,47.15019166060687,16.7499758662654,3
9024,VAS,2007-11-19,47.15019166060687,16.7499758662654,2
9025,VAS,2007-11-26,47.15019166060687,16.7499758662654,5
9026,VAS,2007-12-03,47.15019166060687,16.7499758662654,3
9027,VAS,2007-12-10,47.15019166060687,16.7499758662654,0
9028,VAS,2007-12-17,47.15019166060687,16.7499758662654,5
9029,VAS,2007-12-24,47.15019166060687,16.7499758662654,3
9030,VAS,2007-12-31,47.15019166060687,16.7499758662654,3
9031,VAS,2008-01-07,47.15019166060687,16.7499758662654,1
9032,VAS,2008-01-14,47.15019166060687,16.7499758662654,8
9033,VAS,2008-01-21,47.15019166060687,16.7499758662654,0
9034,VAS,2008-01-28,47.15019166060687,16.7499758662654,7
9035,VAS,2008-02-04,47.15019166060687,16.7499758662654,0
9036,VAS,2008-02-11,47.15019166060687,16.7499758662654,6
9037,VAS,2008-02-18,47.15019166060687,16.7499758662654,7
9038,VAS,2008-02-25,47.15019166060687,16.7499758662654,14
9039,VAS,2008-03-03,47.15019166060687,16.7499758662654,3
9040,VAS,2008-03-10,47.15019166060687,16.7499758662654,5
9041,VAS,2008-03-17,47.15019166060687,16.7499758662654,6
9042,VAS,2008-03-24,47.15019166060687,16.7499758662654,3
9043,VAS,2008-03-31,47.15019166060687,16.7499758662654,2
9044,VAS,2008-04-07,47.15019166060687,16.7499758662654,10
9045,VAS,2008-04-14,47.15019166060687,16.7499758662654,7
9046,VAS,2008-04-21,47.15019166060687,16.7499758662654,10
9047,VAS,2008-04-28,47.15019166060687,16.7499758662654,10
9048,VAS,2008-05-05,47.15019166060687,16.7499758662654,31
9049,VAS,2008-05-12,47.15019166060687,16.7499758662654,1
9050,VAS,2008-05-19,47.15019166060687,16.7499758662654,9
9051,VAS,2008-05-26,47.15019166060687,16.7499758662654,42
9052,VAS,2008-06-02,47.15019166060687,16.7499758662654,10
9053,VAS,2008-06-09,47.15019166060687,16.7499758662654,41
9054,VAS,2008-06-16,47.15019166060687,16.7499758662654,18
9055,VAS,2008-06-23,47.15019166060687,16.7499758662654,20
9056,VAS,2008-06-30,47.15019166060687,16.7499758662654,18
9057,VAS,2008-07-07,47.15019166060687,16.7499758662654,18
9058,VAS,2008-07-14,47.15019166060687,16.7499758662654,8
9059,VAS,2008-07-21,47.15019166060687,16.7499758662654,12
9060,VAS,2008-07-28,47.15019166060687,16.7499758662654,7
9061,VAS,2008-08-04,47.15019166060687,16.7499758662654,9
9062,VAS,2008-08-11,47.15019166060687,16.7499758662654,2
9063,VAS,2008-08-18,47.15019166060687,16.7499758662654,3
9064,VAS,2008-08-25,47.15019166060687,16.7499758662654,2
9065,VAS,2008-09-01,47.15019166060687,16.7499758662654,0
9066,VAS,2008-09-08,47.15019166060687,16.7499758662654,9
9067,VAS,2008-09-15,47.15019166060687,16.7499758662654,0
9068,VAS,2008-09-22,47.15019166060687,16.7499758662654,3
9069,VAS,2008-09-29,47.15019166060687,16.7499758662654,6
9070,VAS,2008-10-06,47.15019166060687,16.7499758662654,24
9071,VAS,2008-10-13,47.15019166060687,16.7499758662654,14
9072,VAS,2008-10-20,47.15019166060687,16.7499758662654,32
9073,VAS,2008-10-27,47.15019166060687,16.7499758662654,15
9074,VAS,2008-11-03,47.15019166060687,16.7499758662654,3
9075,VAS,2008-11-10,47.15019166060687,16.7499758662654,15
9076,VAS,2008-11-17,47.15019166060687,16.7499758662654,1
9077,VAS,2008-11-24,47.15019166060687,16.7499758662654,41
9078,VAS,2008-12-01,47.15019166060687,16.7499758662654,13
9079,VAS,2008-12-08,47.15019166060687,16.7499758662654,8
9080,VAS,2008-12-15,47.15019166060687,16.7499758662654,40
9081,VAS,2008-12-22,47.15019166060687,16.7499758662654,36
9082,VAS,2008-12-29,47.15019166060687,16.7499758662654,0
9083,VAS,2009-01-05,47.15019166060687,16.7499758662654,141
9084,VAS,2009-01-12,47.15019166060687,16.7499758662654,65
9085,VAS,2009-01-19,47.15019166060687,16.7499758662654,52
9086,VAS,2009-01-26,47.15019166060687,16.7499758662654,42
9087,VAS,2009-02-02,47.15019166060687,16.7499758662654,77
9088,VAS,2009-02-09,47.15019166060687,16.7499758662654,31
9089,VAS,2009-02-16,47.15019166060687,16.7499758662654,45
9090,VAS,2009-02-23,47.15019166060687,16.7499758662654,135
9091,VAS,2009-03-02,47.15019166060687,16.7499758662654,99
9092,VAS,2009-03-09,47.15019166060687,16.7499758662654,75
9093,VAS,2009-03-16,47.15019166060687,16.7499758662654,54
9094,VAS,2009-03-23,47.15019166060687,16.7499758662654,87
9095,VAS,2009-03-30,47.15019166060687,16.7499758662654,108
9096,VAS,2009-04-06,47.15019166060687,16.7499758662654,54
9097,VAS,2009-04-13,47.15019166060687,16.7499758662654,53
9098,VAS,2009-04-20,47.15019166060687,16.7499758662654,78
9099,VAS,2009-04-27,47.15019166060687,16.7499758662654,81
9100,VAS,2009-05-04,47.15019166060687,16.7499758662654,78
9101,VAS,2009-05-11,47.15019166060687,16.7499758662654,100
9102,VAS,2009-05-18,47.15019166060687,16.7499758662654,135
9103,VAS,2009-05-25,47.15019166060687,16.7499758662654,29
9104,VAS,2009-06-01,47.15019166060687,16.7499758662654,21
9105,VAS,2009-06-08,47.15019166060687,16.7499758662654,55
9106,VAS,2009-06-15,47.15019166060687,16.7499758662654,72
9107,VAS,2009-06-22,47.15019166060687,16.7499758662654,53
9108,VAS,2009-06-29,47.15019166060687,16.7499758662654,40
9109,VAS,2009-07-06,47.15019166060687,16.7499758662654,17
9110,VAS,2009-07-13,47.15019166060687,16.7499758662654,16
9111,VAS,2009-07-20,47.15019166060687,16.7499758662654,5
9112,VAS,2009-07-27,47.15019166060687,16.7499758662654,4
9113,VAS,2009-08-03,47.15019166060687,16.7499758662654,3
9114,VAS,2009-08-10,47.15019166060687,16.7499758662654,1
9115,VAS,2009-08-17,47.15019166060687,16.7499758662654,0
9116,VAS,2009-08-24,47.15019166060687,16.7499758662654,2
9117,VAS,2009-08-31,47.15019166060687,16.7499758662654,0
9118,VAS,2009-09-07,47.15019166060687,16.7499758662654,0
9119,VAS,2009-09-14,47.15019166060687,16.7499758662654,0
9120,VAS,2009-09-21,47.15019166060687,16.7499758662654,3
9121,VAS,2009-09-28,47.15019166060687,16.7499758662654,3
9122,VAS,2009-10-05,47.15019166060687,16.7499758662654,5
9123,VAS,2009-10-12,47.15019166060687,16.7499758662654,4
9124,VAS,2009-10-19,47.15019166060687,16.7499758662654,25
9125,VAS,2009-10-26,47.15019166060687,16.7499758662654,4
9126,VAS,2009-11-02,47.15019166060687,16.7499758662654,12
9127,VAS,2009-11-09,47.15019166060687,16.7499758662654,16
9128,VAS,2009-11-16,47.15019166060687,16.7499758662654,6
9129,VAS,2009-11-23,47.15019166060687,16.7499758662654,18
9130,VAS,2009-11-30,47.15019166060687,16.7499758662654,16
9131,VAS,2009-12-07,47.15019166060687,16.7499758662654,13
9132,VAS,2009-12-14,47.15019166060687,16.7499758662654,15
9133,VAS,2009-12-21,47.15019166060687,16.7499758662654,1
9134,VAS,2009-12-28,47.15019166060687,16.7499758662654,10
9135,VAS,2010-01-04,47.15019166060687,16.7499758662654,20
9136,VAS,2010-01-11,47.15019166060687,16.7499758662654,5
9137,VAS,2010-01-18,47.15019166060687,16.7499758662654,13
9138,VAS,2010-01-25,47.15019166060687,16.7499758662654,40
9139,VAS,2010-02-01,47.15019166060687,16.7499758662654,35
9140,VAS,2010-02-08,47.15019166060687,16.7499758662654,10
9141,VAS,2010-02-15,47.15019166060687,16.7499758662654,26
9142,VAS,2010-02-22,47.15019166060687,16.7499758662654,11
9143,VAS,2010-03-01,47.15019166060687,16.7499758662654,4
9144,VAS,2010-03-08,47.15019166060687,16.7499758662654,10
9145,VAS,2010-03-15,47.15019166060687,16.7499758662654,3
9146,VAS,2010-03-22,47.15019166060687,16.7499758662654,14
9147,VAS,2010-03-29,47.15019166060687,16.7499758662654,13
9148,VAS,2010-04-05,47.15019166060687,16.7499758662654,17
9149,VAS,2010-04-12,47.15019166060687,16.7499758662654,32
9150,VAS,2010-04-19,47.15019166060687,16.7499758662654,18
9151,VAS,2010-04-26,47.15019166060687,16.7499758662654,18
9152,VAS,2010-05-03,47.15019166060687,16.7499758662654,14
9153,VAS,2010-05-10,47.15019166060687,16.7499758662654,9
9154,VAS,2010-05-17,47.15019166060687,16.7499758662654,29
9155,VAS,2010-05-24,47.15019166060687,16.7499758662654,7
9156,VAS,2010-05-31,47.15019166060687,16.7499758662654,8
9157,VAS,2010-06-07,47.15019166060687,16.7499758662654,9
9158,VAS,2010-06-14,47.15019166060687,16.7499758662654,4
9159,VAS,2010-06-21,47.15019166060687,16.7499758662654,5
9160,VAS,2010-06-28,47.15019166060687,16.7499758662654,7
9161,VAS,2010-07-05,47.15019166060687,16.7499758662654,7
9162,VAS,2010-07-12,47.15019166060687,16.7499758662654,4
9163,VAS,2010-07-19,47.15019166060687,16.7499758662654,10
9164,VAS,2010-07-26,47.15019166060687,16.7499758662654,2
9165,VAS,2010-08-02,47.15019166060687,16.7499758662654,0
9166,VAS,2010-08-09,47.15019166060687,16.7499758662654,0
9167,VAS,2010-08-16,47.15019166060687,16.7499758662654,1
9168,VAS,2010-08-23,47.15019166060687,16.7499758662654,0
9169,VAS,2010-08-30,47.15019166060687,16.7499758662654,2
9170,VAS,2010-09-06,47.15019166060687,16.7499758662654,0
9171,VAS,2010-09-13,47.15019166060687,16.7499758662654,6
9172,VAS,2010-09-20,47.15019166060687,16.7499758662654,2
9173,VAS,2010-09-27,47.15019166060687,16.7499758662654,15
9174,VAS,2010-10-04,47.15019166060687,16.7499758662654,10
9175,VAS,2010-10-11,47.15019166060687,16.7499758662654,3
9176,VAS,2010-10-18,47.15019166060687,16.7499758662654,12
9177,VAS,2010-10-25,47.15019166060687,16.7499758662654,9
9178,VAS,2010-11-01,47.15019166060687,16.7499758662654,23
9179,VAS,2010-11-08,47.15019166060687,16.7499758662654,9
9180,VAS,2010-11-15,47.15019166060687,16.7499758662654,51
9181,VAS,2010-11-22,47.15019166060687,16.7499758662654,20
9182,VAS,2010-11-29,47.15019166060687,16.7499758662654,30
9183,VAS,2010-12-06,47.15019166060687,16.7499758662654,41
9184,VAS,2010-12-13,47.15019166060687,16.7499758662654,20
9185,VAS,2010-12-20,47.15019166060687,16.7499758662654,7
9186,VAS,2010-12-27,47.15019166060687,16.7499758662654,7
9187,VAS,2011-01-03,47.15019166060687,16.7499758662654,27
9188,VAS,2011-01-10,47.15019166060687,16.7499758662654,115
9189,VAS,2011-01-17,47.15019166060687,16.7499758662654,3
9190,VAS,2011-01-24,47.15019166060687,16.7499758662654,50
9191,VAS,2011-01-31,47.15019166060687,16.7499758662654,27
9192,VAS,2011-02-07,47.15019166060687,16.7499758662654,44
9193,VAS,2011-02-14,47.15019166060687,16.7499758662654,9
9194,VAS,2011-02-21,47.15019166060687,16.7499758662654,30
9195,VAS,2011-02-28,47.15019166060687,16.7499758662654,10
9196,VAS,2011-03-07,47.15019166060687,16.7499758662654,34
9197,VAS,2011-03-14,47.15019166060687,16.7499758662654,31
9198,VAS,2011-03-21,47.15019166060687,16.7499758662654,17
9199,VAS,2011-03-28,47.15019166060687,16.7499758662654,25
9200,VAS,2011-04-04,47.15019166060687,16.7499758662654,14
9201,VAS,2011-04-11,47.15019166060687,16.7499758662654,27
9202,VAS,2011-04-18,47.15019166060687,16.7499758662654,2
9203,VAS,2011-04-25,47.15019166060687,16.7499758662654,11
9204,VAS,2011-05-02,47.15019166060687,16.7499758662654,11
9205,VAS,2011-05-09,47.15019166060687,16.7499758662654,14
9206,VAS,2011-05-16,47.15019166060687,16.7499758662654,2
9207,VAS,2011-05-23,47.15019166060687,16.7499758662654,5
9208,VAS,2011-05-30,47.15019166060687,16.7499758662654,6
9209,VAS,2011-06-06,47.15019166060687,16.7499758662654,8
9210,VAS,2011-06-13,47.15019166060687,16.7499758662654,9
9211,VAS,2011-06-20,47.15019166060687,16.7499758662654,10
9212,VAS,2011-06-27,47.15019166060687,16.7499758662654,3
9213,VAS,2011-07-04,47.15019166060687,16.7499758662654,24
9214,VAS,2011-07-11,47.15019166060687,16.7499758662654,0
9215,VAS,2011-07-18,47.15019166060687,16.7499758662654,4
9216,VAS,2011-07-25,47.15019166060687,16.7499758662654,1
9217,VAS,2011-08-01,47.15019166060687,16.7499758662654,1
9218,VAS,2011-08-08,47.15019166060687,16.7499758662654,1
9219,VAS,2011-08-15,47.15019166060687,16.7499758662654,1
9220,VAS,2011-08-22,47.15019166060687,16.7499758662654,5
9221,VAS,2011-08-29,47.15019166060687,16.7499758662654,1
9222,VAS,2011-09-05,47.15019166060687,16.7499758662654,0
9223,VAS,2011-09-12,47.15019166060687,16.7499758662654,5
9224,VAS,2011-09-19,47.15019166060687,16.7499758662654,5
9225,VAS,2011-09-26,47.15019166060687,16.7499758662654,2
